Species6	Species7	0.9854441336798515
Species6	Species8	0.8257703176042664
Species6	Species9	0.6442949366664144
Species6	Species10	0.9378078486928588
Species6	Species11	0.15748676015404406
Species6	Species12	0.7263826651303344
Species6	Species13	0.6193720434174589
Species6	Species14	0.09399145045709256
Species6	Species15	0.012025758750467297
Species6	Species16	0.11756847049504959
Species6	Species17	0.4941620046887767
Species6	Species18	0.7249026042664891
Species6	Species19	0.27152646972024885
Species6	Species20	0.5639112843025982
Species6	Species21	0.1532088285208627
Species6	Species22	0.1664407834401599
Species6	Species23	0.6212970977486639
Species6	Species24	0.8974637597376124
Species6	Species25	0.3894187390990892
Species6	Species26	0.5596449838097817
Species6	Species27	0.8634178599097551
Species6	Species28	0.6035249564689106
Species6	Species29	0.3205253894673965
Species6	Species30	0.8053718552898009
Species6	Species31	0.522154449039501
Species6	Species32	0.43694584913235046
Species6	Species33	0.5778578964512402
Species7	Species8	0.5366880866682117
Species7	Species9	0.6445729615555846
Species7	Species10	0.9856878364028374
Species7	Species11	0.4873306105341927
Species7	Species12	0.981545264525697
Species7	Species13	0.6816527814364428
Species7	Species14	0.6825716924713799
Species7	Species15	0.22502971189979593
Species7	Species16	0.1686219914291487
Species7	Species17	0.7945377188934247
Species7	Species18	0.1985790330695043
Species7	Species19	0.652312439274834
Species7	Species20	0.8005014735761068
Species7	Species21	0.16982030254569702
Species7	Species22	0.6534386449713272
Species7	Species23	0.45033238853774904
Species7	Species24	0.2940854013796077
Species7	Species25	0.05058445874738815
Species7	Species26	0.4299759680423738
Species7	Species27	0.9233985229143492
Species7	Species28	0.6930339183597969
Species7	Species29	0.22174340655325664
Species7	Species30	0.9661938716259673
Species7	Species31	0.6182287942254762
Species7	Species32	0.8740416868299298
Species7	Species33	0.019694790744856916
Species8	Species9	0.7967464869485571
Species8	Species10	0.05909636911991201
Species8	Species11	0.978219275836424
Species8	Species12	0.14079393482133873
Species8	Species13	0.494818317551849
Species8	Species14	0.565319539486064
Species8	Species15	0.5183760557456351
Species8	Species16	0.8890280891374989
Species8	Species17	0.060579325370759274
Species8	Species18	0.6226351712569343
Species8	Species19	0.8844854946849693
Species8	Species20	0.46666910784333504
Species8	Species21	0.6045830420261941
Species8	Species22	0.40199782474860546
Species8	Species23	0.506732619539159
Species8	Species24	0.14397503468881379
Species8	Species25	0.42881137481309606
Species8	Species26	0.4722440303708447
Species8	Species27	0.7245827231699328
Species8	Species28	0.9831946767750501
Species8	Species29	0.7410008216758476
Species8	Species30	0.8064407710004017
Species8	Species31	0.7822316029084341
Species8	Species32	0.8075185893841547
Species8	Species33	0.6315413065888199
Species9	Species10	0.13278216272793364
Species9	Species11	0.33180633462995957
Species9	Species12	0.4053067674065953
Species9	Species13	0.46523021437767986
Species9	Species14	0.47757783962653455
Species9	Species15	0.7450395527069372
Species9	Species16	0.8752210909718373
Species9	Species17	0.07753365197478079
Species9	Species18	0.779619413691399
Species9	Species19	0.7939914532326251
Species9	Species20	0.12188094422195694
Species9	Species21	0.5537396855444751
Species9	Species22	0.5957547960960118
Species9	Species23	0.6982805433969413
Species9	Species24	0.5558978638031784
Species9	Species25	0.5294619950044273
Species9	Species26	0.9907987009665209
Species9	Species27	0.9542809454547099
Species9	Species28	0.8003069930566912
Species9	Species29	0.5081525306823541
Species9	Species30	0.19226466076075477
Species9	Species31	0.2369350361471081
Species9	Species32	0.6953145334145759
Species9	Species33	0.02216585068651089
Species10	Species11	0.4517295603276106
Species10	Species12	0.9001110031060444
Species10	Species13	0.7096372243193085
Species10	Species14	0.6339368910111477
Species10	Species15	0.10550407832468267
Species10	Species16	0.3170325717061092
Species10	Species17	0.9104325071059182
Species10	Species18	0.25853276963313354
Species10	Species19	0.6948188107002801
Species10	Species20	0.5005405906229704
Species10	Species21	0.20466472038361838
Species10	Species22	0.9262567837128085
Species10	Species23	0.5864762951923815
Species10	Species24	0.34863475150784584
Species10	Species25	0.9498207110011478
Species10	Species26	0.4045710013066993
Species10	Species27	0.39355185482719524
Species10	Species28	0.9946447856996595
Species10	Species29	0.07227164070105008
Species10	Species30	0.6247113249111866
Species10	Species31	0.4689844152571425
Species10	Species32	0.15287986634225126
Species10	Species33	0.6896357607209262
Species11	Species12	0.9145661890067559
Species11	Species13	0.11737498457679807
Species11	Species14	0.05556578659546407
Species11	Species15	0.6990310530169914
Species11	Species16	0.6227993077264774
Species11	Species17	0.4338212202509868
Species11	Species18	0.007919158871609988
Species11	Species19	0.9563672984291537
Species11	Species20	0.59898069086159
Species11	Species21	0.5268221236951305
Species11	Species22	0.22655050632542473
Species11	Species23	0.3024311904072523
Species11	Species24	0.3806231836304179
Species11	Species25	0.13835690955607527
Species11	Species26	0.40510901958002554
Species11	Species27	0.6672937777303701
Species11	Species28	0.8122788204807231
Species11	Species29	0.21089449699651253
Species11	Species30	0.33215255468528115
Species11	Species31	0.7173742112515962
Species11	Species32	0.8999131882929713
Species11	Species33	0.31151098382293263
Species12	Species13	0.33824042422616984
Species12	Species14	0.6191400760303343
Species12	Species15	0.020372294088907505
Species12	Species16	0.7640843302396725
Species12	Species17	0.9020943834362256
Species12	Species18	0.723283429030504
Species12	Species19	0.6502682564450091
Species12	Species20	0.6278608953802468
Species12	Species21	0.5659492809099893
Species12	Species22	0.035727576307868714
Species12	Species23	0.010026898538328388
Species12	Species24	0.9107408357137702
Species12	Species25	0.869075061140697
Species12	Species26	0.3646743436669643
Species12	Species27	0.8509161602073199
Species12	Species28	0.5412705321872563
Species12	Species29	0.5547874482314096
Species12	Species30	0.8109884576349994
Species12	Species31	0.4184007349752633
Species12	Species32	0.8509311764008431
Species12	Species33	0.6792587188636062
Species13	Species14	0.8546940527472193
Species13	Species15	0.6787050446570642
Species13	Species16	0.6537183217946005
Species13	Species17	0.37925524328014315
Species13	Species18	0.41456096223945305
Species13	Species19	0.48603813661781614
Species13	Species20	0.05152256383890996
Species13	Species21	0.5993833006220273
Species13	Species22	0.2846979082289761
Species13	Species23	0.02484493205487348
Species13	Species24	0.6436028979031222
Species13	Species25	0.486240303180839
Species13	Species26	0.21375575949852876
Species13	Species27	0.8868463563064615
Species13	Species28	0.9366934246590468
Species13	Species29	0.8798211888015803
Species13	Species30	0.8991343259216606
Species13	Species31	0.5587379850741564
Species13	Species32	0.8135506946801794
Species13	Species33	0.3795749240319356
Species14	Species15	0.47723890305374395
Species14	Species16	0.4989126878987612
Species14	Species17	0.414791905830469
Species14	Species18	0.22313687331063647
Species14	Species19	0.9005450490931081
Species14	Species20	0.8359207274776508
Species14	Species21	0.033147975475732894
Species14	Species22	0.10621292340435573
Species14	Species23	0.7722164864433169
Species14	Species24	0.8623277955054225
Species14	Species25	0.41052963479791915
Species14	Species26	0.9472138392680088
Species14	Species27	0.8956220658806584
Species14	Species28	0.2260153224520669
Species14	Species29	0.9511974066148595
Species14	Species30	0.4780812515772983
Species14	Species31	0.26350477680550055
Species14	Species32	0.48799104157375695
Species14	Species33	0.11965325671320504
Species15	Species16	0.8187312667372529
Species15	Species17	0.9826968332931004
Species15	Species18	0.2627984561105846
Species15	Species19	0.37388769061936145
Species15	Species20	0.5475953127535541
Species15	Species21	0.12707855545300972
Species15	Species22	0.41709460612877836
Species15	Species23	0.06727149351880124
Species15	Species24	0.5196983032578636
Species15	Species25	0.9957846195127371
Species15	Species26	0.5076018276664154
Species15	Species27	0.6244792189877117
Species15	Species28	0.5154138733357272
Species15	Species29	0.3207442469074062
Species15	Species30	0.24076977159242885
Species15	Species31	0.3753653286040928
Species15	Species32	0.07609996085837945
Species15	Species33	0.6812405069311969
Species16	Species17	0.16015707527938716
Species16	Species18	0.3996580029452612
Species16	Species19	0.21876173855561754
Species16	Species20	0.32338251385266903
Species16	Species21	0.3897474975527875
Species16	Species22	0.929549488385372
Species16	Species23	0.2056066973459919
Species16	Species24	0.13686718568089518
Species16	Species25	0.8291991783099771
Species16	Species26	0.25889221543975427
Species16	Species27	0.060651752119280755
Species16	Species28	0.17753499110921678
Species16	Species29	0.9410773987148129
Species16	Species30	0.7632507492629271
Species16	Species31	0.7821712534593581
Species16	Species32	0.8960968972083527
Species16	Species33	0.8574976193486088
Species17	Species18	0.8248095312991911
Species17	Species19	0.19372630848756245
Species17	Species20	0.8918114803158764
Species17	Species21	0.14194530420789864
Species17	Species22	0.14360550045156673
Species17	Species23	0.6703543648495774
Species17	Species24	0.8775161717875893
Species17	Species25	0.8996534952111707
Species17	Species26	0.05072843617334555
Species17	Species27	0.05981462057200604
Species17	Species28	0.12070320129584722
Species17	Species29	0.5706065426983392
Species17	Species30	0.9422580954928825
Species17	Species31	0.6337412034472645
Species17	Species32	0.9208966480944112
Species17	Species33	0.9698320827572603
Species18	Species19	0.3724685832494107
Species18	Species20	0.42481996851298987
Species18	Species21	0.9558931410815106
Species18	Species22	0.41818201922585363
Species18	Species23	0.24853381408690123
Species18	Species24	0.3055392906861205
Species18	Species25	0.5817325375796326
Species18	Species26	0.5022166113555679
Species18	Species27	0.5459673129382169
Species18	Species28	0.4468969704388477
Species18	Species29	0.9917857833802854
Species18	Species30	0.941892550086615
Species18	Species31	0.46776024996270205
Species18	Species32	0.46391101698318127
Species18	Species33	0.9568061373485053
Species19	Species20	0.5418678621456342
Species19	Species21	0.5854946843015109
Species19	Species22	0.5368225234176077
Species19	Species23	0.812945387910314
Species19	Species24	0.2623218610979392
Species19	Species25	0.5376347217556685
Species19	Species26	0.8310612250634902
Species19	Species27	0.3039851874114823
Species19	Species28	0.5839968486939606
Species19	Species29	0.3554229477594747
Species19	Species30	0.10650841907559272
Species19	Species31	0.7497987664565006
Species19	Species32	0.711301853570949
Species19	Species33	0.7393065462064202
Species20	Species21	0.8110548258423488
Species20	Species22	0.5905105596316151
Species20	Species23	0.7288679485703601
Species20	Species24	0.04429600259325739
Species20	Species25	0.2552332160512718
Species20	Species26	0.08594763145353923
Species20	Species27	0.895016131881225
Species20	Species28	0.7264033324519881
Species20	Species29	0.2631669685272082
Species20	Species30	0.38248405852315126
Species20	Species31	0.5723317307737665
Species20	Species32	0.8491394138427373
Species20	Species33	0.8253018326011421
Species21	Species22	0.9065425005920551
Species21	Species23	0.49478877412165234
Species21	Species24	0.31282007288210234
Species21	Species25	0.5227683387093375
Species21	Species26	0.8433251945060385
Species21	Species27	0.13248028157607405
Species21	Species28	0.4824854910292342
Species21	Species29	0.6155862556662183
Species21	Species30	0.9991635980349852
Species21	Species31	0.04067155855483118
Species21	Species32	0.929199322511448
Species21	Species33	0.16552867207035282
Species22	Species23	0.7496013477695361
Species22	Species24	0.5163900732327493
Species22	Species25	0.08125881767750631
Species22	Species26	0.8318312214087544
Species22	Species27	0.3836324892896954
Species22	Species28	0.967913902681721
Species22	Species29	0.836561879316931
Species22	Species30	0.33272734375324275
Species22	Species31	0.7715031764072352
Species22	Species32	0.04852532583229807
Species22	Species33	0.11662264638210229
Species23	Species24	0.10733553020111009
Species23	Species25	0.5923575932056934
Species23	Species26	0.33949707050933864
Species23	Species27	0.8889939142082647
Species23	Species28	0.2877969130899116
Species23	Species29	0.34114071266946266
Species23	Species30	0.6530164069476073
Species23	Species31	0.8255380160758462
Species23	Species32	0.9743743580113748
Species23	Species33	0.5184534805610529
Species24	Species25	0.5073561128203016
Species24	Species26	0.21170953294124772
Species24	Species27	0.19580070004438443
Species24	Species28	0.7734300820644782
Species24	Species29	0.5003790226917324
Species24	Species30	0.17274697044439502
Species24	Species31	0.9678522468748837
Species24	Species32	0.3458924736796921
Species24	Species33	0.463289204735279
Species25	Species26	0.14361147009457387
Species25	Species27	0.8865098231472429
Species25	Species28	0.6042962611864625
Species25	Species29	0.1995216480476697
Species25	Species30	0.32086433481635745
Species25	Species31	0.34536877953686274
Species25	Species32	0.28637661395789327
Species25	Species33	0.8750118247830068
Species26	Species27	0.25723647030054975
Species26	Species28	0.3518156822620301
Species26	Species29	0.5599807240003295
Species26	Species30	0.1682529043578599
Species26	Species31	0.9701054166655905
Species26	Species32	0.45463030841707086
Species26	Species33	0.26632658502747597
Species27	Species28	0.8316808599297958
Species27	Species29	0.023641206832018424
Species27	Species30	0.05357927437578447
Species27	Species31	0.5296479854104652
Species27	Species32	0.319409503074624
Species27	Species33	0.08523162372458426
Species28	Species29	0.44604885446379894
Species28	Species30	0.5965627035353049
Species28	Species31	0.4411210944969909
Species28	Species32	0.7965782575240645
Species28	Species33	0.7837272177822787
Species29	Species30	0.44256137725403266
Species29	Species31	0.3209528754087687
Species29	Species32	0.4328385172294896
Species29	Species33	0.31767973203869115
Species30	Species31	0.06224496355951381
Species30	Species32	0.7156535422715588
Species30	Species33	0.8404493769480814
Species31	Species32	0.8225889945650003
Species31	Species33	0.7465644300133604
Species32	Species33	0.6824749958081641
